t,E_core,E_kin,E_field,absorbed_cum,gauss_res
163.012,0.00011954012467298711,0.00011548144034038578,5.127832236369854e-6,1.2838630950065945e-5,0.001204
163.075,0.00011951848599079819,0.00011546049533588367,5.12669997362641e-6,1.2843105805178503e-5,0.001204
163.137,0.00011949685731122415,0.0001154395592806895,5.125569289532192e-6,1.2847581661224236e-5,0.001204
163.2,0.00011947523861972695,0.00011541863216413136,5.124440180981733e-6,1.285205851966958e-5,0.001204
163.262,0.00011945362990186188,0.00011539771397566805,5.123312644831371e-6,1.2856536381967752e-5,0.001204
163.325,0.00011943203114308319,0.00011537680470468696,5.122186677826783e-6,1.2861015249558755e-5,0.001204
163.387,0.00011941044232871708,0.00011535590434057291,5.121062276632081e-6,1.2865495123868745e-5,0.001204
163.45,0.00011938886344407595,0.00011533501287276166,5.1199394378538114e-6,1.2869976006309718e-5,0.001204
163.512,0.00011936729447447688,0.00011531413029073759,5.118818158058514e-6,1.287445789828019e-5,0.001204
163.575,0.00011934573540512984,0.00011529325658386193,5.117698433873848e-6,1.2878940801165426e-5,0.001204
163.637,0.00011932418622155947,0.00011527239174149809,5.1165802622732774e-6,1.2883424716337224e-5,0.001204
163.7,0.00011930264690892235,0.00011525153575251508,5.115463640275456e-6,1.2887909645153905e-5,0.001204
163.762,0.00011928111745213279,0.00011523068860549837,5.114348564886725e-6,1.289239558896045e-5,0.001204
163.825,0.00011925959783679541,0.00011520985028985816,5.1132350329937344e-6,1.2896882549088521e-5,0.001204
163.887,0.00011923808804747498,0.00011518902079399498,5.112123041436216e-6,1.2901370526856463e-5,0.001204
163.95,0.00011921658806858788,0.00011516820010616109,5.111012587059132e-6,1.290585952356932e-5,0.001204
164.012,0.00011919509788474656,0.00011514738821475311,5.1099036667685e-6,1.291034954051898e-5,0.001204
164.075,0.00011917361748208473,0.00011512658510977699,5.108796277359458e-6,1.2914840578984133e-5,0.001205
164.137,0.00011915214684661293,0.0001151057907812523,5.107690415477352e-6,1.2919332640230052e-5,0.001205
164.2,0.00011913068596369875,0.0001150850052186285,5.106586077703541e-6,1.2923825725508287e-5,0.001205
164.262,0.00011910923481733395,0.00011506422840983702,5.105483260724372e-6,1.292831983605663e-5,0.001205
164.325,0.00011908779339346243,0.00011504346034469038,5.104381961298944e-6,1.2932814973099484e-5,0.001205
164.387,0.00011906636167785885,0.0001150227010129726,5.103282176059796e-6,1.2937311137847845e-5,0.001205
164.45,0.00011904493965551505,0.00011500195040364597,5.102183901663428e-6,1.2941808331499258e-5,0.001205
164.512,0.00011902352731214417,0.00011498120850641938,5.101087134753562e-6,1.2946306555237976e-5,0.001205
164.575,0.0001190021246329247,0.00011496047531040754,5.0999918719818155e-6,1.295080581023501e-5,0.001205
164.637,0.00011898073160395637,0.00011493975080577959,5.098898109962655e-6,1.2955306097647741e-5,0.001205
164.7,0.00011895934821132514,0.00011491903498272001,5.097805845212094e-6,1.2959807418619849e-5,0.001205
164.762,0.0001189379744411218,0.0001148983278314445,5.096715074195605e-6,1.2964309774281311e-5,0.001205
164.825,0.00011891661027938799,0.00011487762934214962,5.095625793352057e-6,1.2968813165748538e-5,0.001205
164.887,0.00011889525571210724,0.0001148569395049636,5.094537999116801e-6,1.2973317594124574e-5,0.001205
164.95,0.00011887391072528212,0.00011483625830999408,5.0934516879354405e-6,1.2977823060499361e-5,0.001205
165.012,0.0001188525753047868,0.0001148155857472332,5.09236685624924e-6,1.2982329565949741e-5,0.001205
165.075,0.00011883124943648735,0.0001147949218066428,5.091283500492833e-6,1.2986837111538852e-5,0.001205
165.137,0.00011880993310623175,0.00011477426647817458,5.090201617115735e-6,1.2991345698316264e-5,0.001205
165.2,0.00011878862629993664,0.00011475361975175543,5.089121202655692e-6,1.2995855327318519e-5,0.001205
165.262,0.00011876732900348146,0.00011473298161725421,5.088042253648128e-6,1.3000365999569288e-5,0.001205
165.325,0.00011874604120264121,0.0001147123520644956,5.086964766591348e-6,1.3004877716078931e-5,0.001205
165.387,0.00011872476288310814,0.00011469173108331726,5.085888737963054e-6,1.3009390477844173e-5,0.001205
165.45,0.000118703494030496,0.00011467111866347083,5.084814164228228e-6,1.3013904285848182e-5,0.001205
165.512,0.00011868223463053741,0.00011465051479473713,5.0837410418480945e-6,1.3018419141060924e-5,0.001205
165.575,0.00011866098466891655,0.00011462991946684801,5.082669367288968e-6,1.3022935044439356e-5,0.001205
165.637,0.00011863974413129798,0.00011460933266949388,5.081599137020393e-6,1.3027451996927223e-5,0.001205
165.7,0.00011861851300332364,0.00011458875439233046,5.080530347526593e-6,1.3031969999454974e-5,0.001206
165.762,0.0001185972912705492,0.00011456818462491901,5.079462995296839e-6,1.3036489052939715e-5,0.001206
165.825,0.00011857607891852101,0.00011454762335684323,5.078397076817835e-6,1.3041009158285402e-5,0.001206
165.887,0.00011855487593277876,0.00011452707057768071,5.077332588574163e-6,1.3045530316382965e-5,0.001206
165.95,0.0001185336822988987,0.00011450652627702916,5.076269527047768e-6,1.3050052528110143e-5,0.001206
166.012,0.00011851249800248171,0.00011448599044447738,5.0752078887194545e-6,1.305457579433154e-5,0.001206
166.075,0.00011849132302913041,0.00011446546306956563,5.074147670077889e-6,1.3059100115898729e-5,0.001206
166.137,0.0001184701573644059,0.00011444494414181798,5.073088867614692e-6,1.3063625493650212e-5,0.001206
166.2,0.00011844900099299258,0.00011442443364980946,5.072031477854026e-6,1.3068151928411525e-5,0.001206
166.262,0.00011842785389927552,0.00011440393158161432,5.070975497484981e-6,1.3072679420995167e-5,0.001206
166.325,0.00011840671606921009,0.00011438343792690381,5.06992092318936e-6,1.3077207972200317e-5,0.001206
166.387,0.00011838558748828979,0.0001143629526749574,5.068867751550406e-6,1.3081737582812624e-5,0.001206
166.45,0.00011836446814070107,0.00011434247581367963,5.067815979225976e-6,1.3086268253604103e-5,0.001206
166.512,0.00011834335801230196,0.00011432200733257989,5.066765602956607e-6,1.3090799985333191e-5,0.001206
166.575,0.00011832225708925785,0.00011430154722159329,5.065716619356604e-6,1.3095332778744718e-5,0.001206
166.637,0.00011830116535764651,0.00011428109547064965,5.064669024964563e-6,1.3099866634570176e-5,0.001206
166.7,0.00011828008280349735,0.00011426065206964107,5.063622816281262e-6,1.3104401553527997e-5,0.001206
166.762,0.00011825900941279173,0.00011424021700844902,5.062577989789883e-6,1.310893753632356e-5,0.001206
166.825,0.00011823794517146522,0.00011421979027692117,5.061534541977069e-6,1.3113474583648904e-5,0.001206
166.887,0.00011821689006548831,0.00011419937186489692,5.06049246932741e-6,1.3118012696182768e-5,0.001206
166.95,0.00011819584408075367,0.00011417896176219978,5.059451768319249e-6,1.3122551874590805e-5,0.001206
167.012,0.00011817480720320109,0.00011415855995863016,5.058412435430311e-6,1.3127092119525568e-5,0.001206
167.075,0.00011815377941867078,0.00011413816644384483,5.057374467171611e-6,1.313163343162606e-5,0.001206
167.137,0.00011813276071311151,0.0001141177812075863,5.056337860088514e-6,1.313617581151781e-5,0.001206
167.2,0.00011811175107256887,0.00011409740423969208,5.055302610724516e-6,1.3140719259813558e-5,0.001206
167.262,0.00011809075048300421,0.00011407703552988334,5.05426871561456e-6,1.3145263777113391e-5,0.001206
167.325,0.00011806975893041113,0.00011405667506793839,5.053236171292958e-6,1.3149809364004273e-5,0.001207
167.387,0.00011804877640081214,0.00011403632284365687,5.052204974288611e-6,1.3154356021059838e-5,0.001207
167.45,0.00011802780288025272,0.00011401597884684486,5.051175121151132e-6,1.3158903748840838e-5,0.001207
167.512,0.00011800683835485623,0.00011399564306732821,5.05014660845403e-6,1.3163452547895504e-5,0.001207
167.575,0.00011798588281061861,0.00011397531549481204,5.04911943276119e-6,1.3168002418759229e-5,0.001207
167.637,0.00011796493623359211,0.0001139549961190914,5.048093590625627e-6,1.3172553361954232e-5,0.001207
167.7,0.00011794399860985268,0.00011393468492995394,5.04706907859009e-6,1.3177105377989859e-5,0.001207
167.762,0.00011792306992547336,0.00011391438191721565,5.0460458931866615e-6,1.3181658467362825e-5,0.001207
167.825,0.00011790215016659908,0.00011389408707073627,5.045024030938246e-6,1.3186212630557022e-5,0.001207
167.887,0.00011788123931939002,0.00011387380038040723,5.044003488360091e-6,1.319076786804332e-5,0.001207
167.95,0.00011786033736996675,0.00011385352183607886,5.042984261959221e-6,1.3195324180279675e-5,0.001207
168.012,0.00011783944430448653,0.00011383325142762356,5.041966348237331e-6,1.319988156771121e-5,0.001207
168.075,0.0001178185601091423,0.00011381298914495385,5.0409497436929475e-6,1.3204440030770242e-5,0.001207
168.137,0.00011779768477013488,0.00011379273497797666,5.039934444820854e-6,1.3208999569876312e-5,0.001207
168.2,0.00011777681827365892,0.00011377248891659104,5.038920448110802e-6,1.3213560185436099e-5,0.001207
168.262,0.00011775596060592392,0.00011375225095071899,5.037907750050439e-6,1.3218121877843256e-5,0.001207
168.325,0.00011773511175314642,0.00011373202107028286,5.036896347125571e-6,1.3222684647478538e-5,0.001207
168.387,0.00011771427170151746,0.00011371179926519916,5.0358862358186434e-6,1.3227248494709865e-5,0.001207
168.45,0.00011769344043729296,0.00011369158552541364,5.034877412612548e-6,1.3231813419892374e-5,0.001207
168.512,0.0001176726179467042,0.00011367137984082911,5.033869873987167e-6,1.323637942336848e-5,0.001207
168.575,0.0001176518042159874,0.00011365118220137264,5.032863616419489e-6,1.3240946505467638e-5,0.001207
168.637,0.00011763099923152213,0.0001136309925970865,5.031858636387946e-6,1.3245514666506345e-5,0.001207
168.7,0.00011761020297968338,0.00011361081101803235,5.030854930371365e-6,1.3250083906788222e-5,0.001207
168.762,0.00011758941544689642,0.00011359063745426464,5.0298524948690166e-6,1.3254654226603924e-5,0.001207
168.825,0.00011756863661963657,0.0001135704718958733,5.0288513264148124e-6,1.3259225626231268e-5,0.001208
168.887,0.00011754786648441971,0.00011355031433294011,5.027851421553621e-6,1.326379810593533e-5,0.001208
168.95,0.00011752710502783566,0.00011353016475564049,5.026852776833209e-6,1.326837166596827e-5,0.001208
169.012,0.00011750635223648494,0.00011351002315412056,5.025855388798234e-6,1.327294630656933e-5,0.001208
169.075,0.00011748560809697867,0.00011348988951855523,5.0248592539786825e-6,1.3277522027964962e-5,0.001208
169.137,0.0001174648725960024,0.00011346976383919328,5.023864368888712e-6,1.3282098830368838e-5,0.001208
169.2,0.00011744414572027776,0.00011344964610632059,5.022870730057454e-6,1.3286676713981819e-5,0.001208
169.262,0.00011742342745659828,0.00011342953631026315,5.0218783340362264e-6,1.3291255678991898e-5,0.001208
169.325,0.00011740271779172662,0.00011340943444130347,5.020887177365942e-6,1.3295835725574121e-5,0.001208
169.387,0.0001173820167123637,0.00011338934048967616,5.019897256568371e-6,1.3300416853890668e-5,0.001208
169.45,0.00011736132420517737,0.00011336925444559706,5.0189085681552544e-6,1.3304999064091066e-5,0.001208
169.512,0.00011734064025708601,0.0001133491762994453,5.017921108696228e-6,1.3309582356312215e-5,0.001208
169.575,0.00011731996485511209,0.00011332910604161147,5.016934874812993e-6,1.3314166730678151e-5,0.001208
169.637,0.00011729929798626928,0.00011330904366255146,5.015949863090632e-6,1.3318752187299973e-5,0.001208
169.7,0.0001172786396375741,0.00011328898915274312,5.014966070086268e-6,1.3323338726276146e-5,0.001208
169.762,0.00011725798979607791,0.0001132689425026843,5.013983492371324e-6,1.3327926347692535e-5,0.001208
169.825,0.00011723734844890776,0.00011324890370294379,5.0130021265134404e-6,1.3332515051622207e-5,0.001208
169.887,0.00011721671558313861,0.0001132288727440568,5.0120219690563565e-6,1.3337104838125487e-5,0.001208
169.95,0.00011719609118568838,0.00011320884961637598,5.011043016532549e-6,1.3341695707250149e-5,0.001208
170.012,0.00011717547524329791,0.00011318883431006307,5.0100652654965165e-6,1.3346287659031241e-5,0.001208
170.075,0.00011715486774316868,0.00011316882681572701,5.009088712512391e-6,1.3350880693490958e-5,0.001208
170.137,0.00011713426867267804,0.0001131488271241444,5.008113354165037e-6,1.3355474810638926e-5,0.001208
170.2,0.00011711367801926484,0.00011312883522613301,5.007139187040473e-6,1.336007001047218e-5,0.001208
170.262,0.00011709309577042052,0.00011310885111259972,5.006166207708197e-6,1.3364666292975047e-5,0.001209
170.325,0.00011707252191362208,0.00011308887477443995,5.005194412711516e-6,1.33692636581193e-5,0.001209
170.387,0.00011705195643625691,0.00011306890620256246,5.0042237985670695e-6,1.3373862105864285e-5,0.001209
170.45,0.0001170313993258083,0.0001130489453878961,5.003254361768934e-6,1.3378461636156965e-5,0.001209
170.512,0.00011701085056982083,0.00011302899232138862,5.0022860987909235e-6,1.3383062248932034e-5,0.001209
170.575,0.00011699031015567716,0.00011300904699386612,5.001319006087082e-6,1.3387663944111603e-5,0.001209
170.637,0.00011696977807077938,0.00011298910939621795,5.000353080094833e-6,1.3392266721604938e-5,0.001209
170.7,0.00011694925430266571,0.00011296917951947814,4.999388317239545e-6,1.339687058130868e-5,0.001209
170.762,0.00011692873883892341,0.0001129492573547048,4.998424713937617e-6,1.3401475523106983e-5,0.001209
170.825,0.00011690823166720805,0.00011292934289302786,4.997462266595264e-6,1.340608154687156e-5,0.001209
170.887,0.00011688773277518343,0.00011290943612557641,4.996500971611846e-6,1.3410688652461799e-5,0.001209
170.95,0.00011686724215052583,0.00011288953704348603,4.995540825385937e-6,1.3415296839724692e-5,0.001209
171.012,0.00011684675978098429,0.00011286964563798153,4.99458182433472e-6,1.341990610849475e-5,0.001209
171.075,0.00011682628565425113,0.00011284976190019176,4.993623964886424e-6,1.3424516458594145e-5,0.001209
171.137,0.00011680581975771626,0.00011282988582091356,4.992667243488824e-6,1.3429127889832833e-5,0.001209
171.2,0.00011678536207926425,0.0001128100173914421,4.991711656588582e-6,1.343374040200864e-5,0.001209
171.262,0.0001167649126068455,0.00011279015660314917,4.990757200600755e-6,1.3438353994907374e-5,0.001209
171.325,0.0001167444713282157,0.00011277030344718872,4.989803871937516e-6,1.3442968668302845e-5,0.001209
171.387,0.00011672403823085158,0.00011275045791439639,4.988851667043978e-6,1.3447584421956848e-5,0.001209
171.45,0.00011670361330259503,0.0001127306199960155,4.987900582357638e-6,1.3452201255619132e-5,0.001209
171.512,0.00011668319653145269,0.00011271078968349214,4.986950614285747e-6,1.3456819169027402e-5,0.001209
171.575,0.00011666278790554102,0.00011269096696835887,4.986001759216654e-6,1.3461438161907263e-5,0.001209
171.637,0.00011664238741296933,0.00011267115184214197,4.9850540135252755e-6,1.3466058233972067e-5,0.00121
171.7,0.00011662199504185302,0.00011265134429633138,4.984107373599302e-6,1.3470679384922963e-5,0.00121
171.762,0.00011660161078039118,0.00011263154432238911,4.983161835902692e-6,1.3475301614449249e-5,0.00121
171.825,0.00011658123461684303,0.00011261175191185294,4.982217396923685e-6,1.3479924922228412e-5,0.00121
171.887,0.00011656086653948265,0.00011259196705624677,4.981274053149325e-6,1.3484549307925735e-5,0.00121
171.95,0.00011654050653665883,0.00011257218974721178,4.98033180104323e-6,1.3489174771194342e-5,0.00121
172.012,0.0001165201545966951,0.00011255241997635768,4.979390637037794e-6,1.3493801311675438e-5,0.00121
172.075,0.00011649981070799247,0.00011253265773541276,4.978450557538658e-6,1.3498428928998414e-5,0.00121
172.137,0.00011647947485896051,0.00011251290301613768,4.9775115589292265e-6,1.3503057622780856e-5,0.00121
172.2,0.00011645914703798536,0.0001124931558102629,4.976573637576108e-6,1.3507687392628544e-5,0.00121
172.262,0.00011643882723348963,0.00011247341610952453,4.975636789865322e-6,1.351231823813536e-5,0.00121
172.325,0.00011641851543369514,0.0001124536839053685,4.9747010122185276e-6,1.351695015888324e-5,0.00121
172.387,0.00011639821162668161,0.00011243395918907612,4.973766301087049e-6,1.3521583154442356e-5,0.00121
172.45,0.0001163779158010195,0.00011241424195249706,4.9728326529064095e-6,1.35262172243712e-5,0.00121
172.512,0.0001163576279452782,0.00011239453218751202,4.971900064074901e-6,1.3530852368216449e-5,0.00121
172.575,0.0001163373480479486,0.00011237482988598862,4.970968530964612e-6,1.3535488585512866e-5,0.00121
172.637,0.00011631707609756472,0.00011235513503980939,4.970038049929103e-6,1.3540125875783501e-5,0.00121
172.7,0.00011629681208276318,0.00011233544764096362,4.969108617315282e-6,1.3544764238539954e-5,0.00121
172.762,0.00011627655599207272,0.0001123157676813653,4.968180229466381e-6,1.3549403673282543e-5,0.00121
172.825,0.00011625630781405587,0.00011229609515298134,4.967252882722942e-6,1.3554044179500225e-5,0.00121
172.887,0.00011623606753742204,0.00011227643004782136,4.966326573421942e-6,1.3558685756670468e-5,0.00121
172.95,0.00011621583515086837,0.00011225677235789867,4.9654012978964995e-6,1.356332840425932e-5,0.00121
173.012,0.00011619561064305767,0.00011223712207518376,4.96447705247371e-6,1.3567972121721546e-5,0.00121
173.075,0.000116175394002647,0.00011221747919164067,4.963553833475586e-6,1.357261690850061e-5,0.001211
173.137,0.0001161551852182733,0.00011219784369928685,4.962631637226765e-6,1.357726276402865e-5,0.001211
173.2,0.00011613498427866966,0.00011217821559011161,4.961710460054349e-6,1.3581909687726539e-5,0.001211
173.262,0.00011611479117257137,0.00011215859485612956,4.96079029828515e-6,1.3586557679003864e-5,0.001211
173.325,0.00011609460588873335,0.00011213898148935785,4.959871148243852e-6,1.3591206737258978e-5,0.001211
173.387,0.00011607442841588443,0.00011211937548179452,4.958953006253329e-6,1.3595856861879074e-5,0.001211
173.45,0.00011605425874278582,0.00011209977682547015,4.958035868634798e-6,1.3600508052240213e-5,0.001211
173.512,0.00011603409685819277,0.000112080185512395,4.957119731710237e-6,1.3605160307707173e-5,0.001211
173.575,0.00011601394275092088,0.0001120606015346512,4.9562045918057514e-6,1.3609813627633496e-5,0.001211
173.637,0.00011599379640980938,0.00011204102488430868,4.955290445249325e-6,1.3614468011361614e-5,0.001211
173.7,0.0001159736578234851,0.00011202145555319306,4.954377288377135e-6,1.3619123458223043e-5,0.001211
173.762,0.00011595352698053035,0.00011200189353305782,4.9534651175589304e-6,1.362377996753847e-5,0.001211
173.825,0.0001159334038698853,0.00011198233881603657,4.952553929159618e-6,1.3628437538617668e-5,0.001211
173.887,0.00011591328848050474,0.0001119627913942828,4.951643719528899e-6,1.3633096170759478e-5,0.001211
173.95,0.00011589318080133171,0.00011194325125994678,4.950734485011627e-6,1.3637755863251868e-5,0.001211
174.012,0.00011587308082135927,0.00011192371840522189,4.949826221951049e-6,1.3642416615371995e-5,0.001211
174.075,0.00011585298852960881,0.00011190419282230821,4.948918926695189e-6,1.3647078426386382e-5,0.001211
174.137,0.00011583290391510284,0.00011188467450339106,4.948012595598726e-6,1.3651741295551031e-5,0.001211
174.2,0.00011581282696686986,0.00011186516344066966,4.947107225019962e-6,1.3656405222111214e-5,0.001211
174.262,0.0001157927576739963,0.0001118456596263613,4.9462028113193936e-6,1.3661070205301506e-5,0.001211
174.325,0.00011577269602558157,0.00011182616305270244,4.945299350858794e-6,1.3665736244345966e-5,0.001211
174.387,0.00011575264201072412,0.00011180667371190321,4.9443968400013095e-6,1.3670403338458137e-5,0.001211
174.45,0.0001157325956185428,0.00011178719159619459,4.943495275112112e-6,1.3675071486840871e-5,0.001212
174.512,0.0001157125568379604,0.0001117677166976161,4.94259465255464e-6,1.3679740688686224e-5,0.001212
174.575,0.0001156925256580353,0.00011174824900829966,4.941694968697938e-6,1.3684410943175711e-5,0.001212
174.637,0.00011567250206789702,0.0001117287885204747,4.9407962199253345e-6,1.3689082249480464e-5,0.001212
174.7,0.00011565248605665195,0.00011170933522632737,4.939898402624398e-6,1.3693754606761156e-5,0.001212
174.762,0.00011563247761342607,0.00011168988911803895,4.939001513186336e-6,1.3698428014167855e-5,0.001212
174.825,0.00011561247672736806,0.00011167045018782478,4.938105548010194e-6,1.3703102470840123e-5,0.001212
174.887,0.00011559248338694096,0.00011165101842717026,4.937210503532983e-6,1.3707777975907192e-5,0.001212
174.95,0.00011557249758110629,0.00011163159382798307,4.936316376240733e-6,1.3712454528487937e-5,0.001212
175.012,0.0001155525192992886,0.000111612176382669,4.9354231625916976e-6,1.3717132127690919e-5,0.001212
175.075,0.00011553254853088957,0.00011159276608363559,4.93453085902413e-6,1.372181077261454e-5,0.001212
175.137,0.00011551258526530047,0.00011157336292325975,4.933639461969524e-6,1.372649046234687e-5,0.001212
175.2,0.00011549262949194818,0.00011155396689395898,4.9327489678567404e-6,1.373117119596556e-5,0.001212
175.262,0.00011547268120027438,0.0001115345779881692,4.9318593731144435e-6,1.3735852972538236e-5,0.001212
175.325,0.00011545274037969857,0.00011151519619829384,4.9309706741721095e-6,1.3740535791122563e-5,0.001212
175.387,0.00011543280701967994,0.00011149582151675916,4.930082867462235e-6,1.3745219650766132e-5,0.001212
175.45,0.00011541288110966086,0.00011147645393597265,4.929195949422083e-6,1.3749904550506417e-5,0.001212
175.512,0.00011539296263914313,0.00011145709344837259,4.9283099164976275e-6,1.3754590489370817e-5,0.001212
175.575,0.00011537305159767204,0.00011143774004643235,4.927424765140418e-6,1.3759277466376652e-5,0.001212
175.637,0.00011535314797474757,0.00011141839372259098,4.9265404918061244e-6,1.3763965480531373e-5,0.001212
175.7,0.00011533325175990863,0.00011139905446929323,4.925657092963487e-6,1.3768654530832727e-5,0.001212
175.762,0.00011531336294269464,0.00011137972227897643,4.924774565091481e-6,1.3773344616268729e-5,0.001212
175.825,0.00011529348151267296,0.00011136039714407959,4.923892904671321e-6,1.3778035735817642e-5,0.001213
175.887,0.0001152736074591997,0.00011134107905683286,4.9230121082045614e-6,1.3782727888448062e-5,0.001213
175.95,0.00011525374077153868,0.00011132176800932465,4.922132172225495e-6,1.3787421073119017e-5,0.001213
176.012,0.00011523388143935503,0.00011130246399407358,4.9212530932583906e-6,1.3792115288779897e-5,0.001213
176.075,0.00011521402945231727,0.00011128316700362725,4.920374867810572e-6,1.3796810534370261e-5,0.001213
176.137,0.00011519418480013431,0.0001112638770305358,4.919497492381716e-6,1.3801506808819869e-5,0.001213
176.2,0.00011517434747254747,0.00011124459406738419,4.918620963470479e-6,1.3806204111048851e-5,0.001213
176.262,0.0001151545174592872,0.0001112253181067185,4.917745277577255e-6,1.3810902439967709e-5,0.001213
176.325,0.00011513469475010494,0.00011120604914113191,4.916870431203772e-6,1.381560179447728e-5,0.001213
176.387,0.0001151148793347318,0.00011118678716316088,4.915996420853859e-6,1.3820302173468837e-5,0.001213
176.45,0.00011509507120295752,0.00011116753216542519,4.915123243039011e-6,1.3825003575824184e-5,0.001213
176.512,0.00011507527034458667,0.00011114828414052024,4.91425089427584e-6,1.3829706000415695e-5,0.001213
176.575,0.0001150554767494229,0.00011112904308104371,4.913379371082526e-6,1.3834409446106241e-5,0.001213
176.637,0.00011503569040727758,0.00011110980897956874,4.912508669980876e-6,1.3839113911749236e-5,0.001213
176.7,0.0001150159113080638,0.00011109058182878194,4.91163878750188e-6,1.3843819396188763e-5,0.001213
176.762,0.0001149961394416649,0.0001110713616213147,4.910769720182046e-6,1.384852589825961e-5,0.001213
176.825,0.00011497637479797815,0.0001110521483498186,4.90990146456084e-6,1.3853233416787226e-5,0.001213
176.887,0.00011495661736683833,0.0001110329420067937,4.909034017267733e-6,1.3857941950587765e-5,0.001213
176.95,0.00011493686713841595,0.00011101374258453537,4.9081673754523035e-6,1.3862651498468276e-5,0.001213
177.012,0.00011491712410344045,0.00011099455007586919,4.907301536307922e-6,1.3867362059226715e-5,0.001213
177.075,0.00011489738825243264,0.00011097536447362012,4.906436496803866e-6,1.387207363165185e-5,0.001213
177.137,0.00011487765957579703,0.00011095618577061626,4.905572253773967e-6,1.3876786214523168e-5,0.001214
177.2,0.0001148579380638509,0.00011093701395960222,4.904708804024973e-6,1.3881499806611022e-5,0.001214
177.262,0.00011483822370706524,0.00011091784903299313,4.903846144801134e-6,1.3886214406676645e-5,0.001214
177.325,0.0001148185164965638,0.0001108986909838138,4.902984273431637e-6,1.3890930013472018e-5,0.001214
177.387,0.00011479881642325991,0.00011087953980516252,4.902123186991707e-6,1.3895646625739842e-5,0.001214
177.45,0.00011477912347793992,0.00011086039549016878,4.901262882397535e-6,1.3900364242213564e-5,0.001214
177.512,0.00011475943765122651,0.00011084125803159379,4.900403356745856e-6,1.3905082861617482e-5,0.001214
177.575,0.0001147397589343622,0.00011082212742242198,4.89954460749724e-6,1.3909802482666808e-5,0.001214
177.637,0.00011472008731874036,0.00011080300365559983,4.8986866323310645e-6,1.3914523104067477e-5,0.001214
177.7,0.00011470042279620276,0.0001107838867244574,4.897829428943214e-6,1.3919244724516295e-5,0.001214
177.762,0.00011468076535831002,0.000110764776622493,4.8969729946702275e-6,1.3923967342700903e-5,0.001214
177.825,0.00011466111499639491,0.00011074567334288636,4.896117326916546e-6,1.3928690957299991e-5,0.001214
177.887,0.00011464147170233368,0.00011072657687907555,4.895262423344033e-6,1.3933415566983306e-5,0.001214
177.95,0.00011462183546806551,0.00011070748722438635,4.8944082817619095e-6,1.3938141170411294e-5,0.001214
178.012,0.00011460220628592763,0.00011068840437260549,4.89355489993358e-6,1.39428677662351e-5,0.001214
178.075,0.00011458258414802763,0.00011066932831768292,4.892702275226769e-6,1.3947595353097302e-5,0.001214
178.137,0.00011456296904630729,0.00011065025905339635,4.891850404997098e-6,1.3952323929632337e-5,0.001214
178.2,0.00011454336097299281,0.00011063119657373632,4.890999286682841e-6,1.3957053494466015e-5,0.001214
178.262,0.00011452375992020675,0.00011061214087283849,4.890148917462088e-6,1.3961784046215082e-5,0.001214
178.325,0.00011450416587980527,0.00011059309194462215,4.889299294437261e-6,1.3966515583487194e-5,0.001214
178.387,0.00011448457884389015,0.00011057404978287051,4.888450415117262e-6,1.3971248104881436e-5,0.001214
178.45,0.00011446499880499774,0.00011055501438159389,4.887602277200064e-6,1.3975981608988877e-5,0.001214
178.512,0.00011444542575579724,0.00011053598573509656,4.886754878247951e-6,1.3980716094391951e-5,0.001215
178.575,0.00011442585968865142,0.00011051696383747817,4.88590821578066e-6,1.398545155966422e-5,0.001215
178.637,0.00011440630059610614,0.00011049794868283701,4.8850622874380195e-6,1.3990188003370794e-5,0.001215
178.7,0.0001143867484710045,0.00011047894026533717,4.884217091063124e-6,1.399492542406837e-5,0.001215
178.762,0.0001143672033062821,0.00011045993857957308,4.8833726241564e-6,1.3999663820305324e-5,0.001215
178.825,0.00011434766509453286,0.00011044094362007519,4.8825288839211815e-6,1.4004403190621677e-5,0.001215
178.887,0.00011432813382840687,0.00011042195538130391,4.881685867714696e-6,1.4009143533548837e-5,0.001215
178.95,0.00011430860950075998,0.00011040297385772372,4.880843573074376e-6,1.4013884847609796e-5,0.001215
179.012,0.00011428909210465844,0.00011038399904399307,4.8800019975611545e-6,1.40186271313195e-5,0.001215
179.075,0.0001142695816329096,0.00011036503093486332,4.8791611383831664e-6,1.402337038318491e-5,0.001215
179.137,0.00011425007807810838,0.00011034606952513468,4.8783209924746115e-6,1.402811460170499e-5,0.001215
179.2,0.00011423058143263531,0.0001103271148095429,4.877481556620531e-6,1.403285978537065e-5,0.001215
179.262,0.00011421109168889082,0.00011030816678261398,4.876642827840937e-6,1.4037605932664652e-5,0.001215
179.325,0.00011419160883943455,0.00011028922543908282,4.875804803153241e-6,1.404235304206209e-5,0.001215
179.387,0.0001141721328766701,0.00011027029077370617,4.8749674793374835e-6,1.4047101112030068e-5,0.001215
179.45,0.00011415266379280023,0.00011025136278115699,4.874130853061529e-6,1.4051850141027374e-5,0.001215
179.512,0.00011413320158017822,0.00011023244145594935,4.873294921289127e-6,1.4056600127504744e-5,0.001215
179.575,0.00011411374623140334,0.00011021352679283182,4.872459680998294e-6,1.4061351069904707e-5,0.001215
179.637,0.00011409429773887821,0.00011019461878658071,4.871625128921733e-6,1.4066102966661622e-5,0.001215
179.7,0.00011407485609475533,0.00011017571743191503,4.870791261611617e-6,1.407085581620167e-5,0.001215
