t,E_core,E_kin,E_field,absorbed_cum,gauss_res
31.967,8.196820269247976e-5,7.747723307341306e-5,4.729304787715481e-6,1.3765489028432055e-7,0.0006579
32.008,8.195505900754661e-5,7.746414923244925e-5,4.7321448439591e-6,1.381817484575747e-7,0.0006581
32.05,8.194188695081314e-5,7.74510231285994e-5,4.735013888675198e-6,1.387089235631696e-7,0.0006582
32.092,8.192868671781119e-5,7.743785557059858e-5,4.737911137043349e-6,1.3923639762368383e-7,0.0006584
32.133,8.191545850972309e-5,7.742464737911578e-5,4.740835795598216e-6,1.3976415293232543e-7,0.0006585
32.175,8.190220253374238e-5,7.741139938648412e-5,4.743787062859201e-6,1.4029217206304732e-7,0.0006587
32.217,8.188891900177638e-5,7.739811243527342e-5,4.746764129443944e-6,1.408204378809774e-7,0.0006588
32.258,8.187560811697843e-5,7.738478736451936e-5,4.749766178381507e-6,1.413489335502487e-7,0.000659
32.3,8.186227008644569e-5,7.737142502138213e-5,4.752792386118384e-6,1.4187764254187823e-7,0.0006591
32.342,8.18489051379667e-5,7.735802627859859e-5,4.755841921866538e-6,1.4240654864443337e-7,0.0006593
32.383,8.183551349345569e-5,7.734459200748559e-5,4.758913947965653e-6,1.429356359733849e-7,0.0006594
32.425,8.182209537925028e-5,7.733112308735591e-5,4.762007620833157e-6,1.434648889784011e-7,0.0006595
32.467,8.180865104268648e-5,7.731762042355585e-5,4.765122089373695e-6,1.4399429245092772e-7,0.0006597
32.508,8.179518073727463e-5,7.730408493269032e-5,4.768256495067046e-6,1.4452383153175106e-7,0.0006598
32.55,8.17816847204027e-5,7.729051753928702e-5,4.771409972921137e-6,1.4505349171898772e-7,0.00066
32.592,8.1768163251199e-5,7.727691917276614e-5,4.77458165239319e-6,1.4558325887719777e-7,0.0006601
32.633,8.17546165951043e-5,7.726329077113592e-5,4.777770658238747e-6,1.4611311924620105e-7,0.0006603
32.675,8.174104502411017e-5,7.724963328122769e-5,4.780976110550934e-6,1.466430594476936e-7,0.0006604
32.717,8.172744881445576e-5,7.723594765615453e-5,4.784197125003882e-6,1.4717306649142153e-7,0.0006606
32.758,8.171382824706897e-5,7.7222234855422e-5,4.787432813154622e-6,1.4770312778402613e-7,0.0006607
32.8,8.170018360736096e-5,7.720849584434396e-5,4.790682282808418e-6,1.4823323113773517e-7,0.0006609
32.842,8.168651518494068e-5,7.719473159341915e-5,4.793944638418038e-6,1.487633647763864e-7,0.000661
32.883,8.167282327371645e-5,7.718094307801503e-5,4.797218981517809e-6,1.4929351734156753e-7,0.0006612
32.925,8.165910817184229e-5,7.716713127786053e-5,4.800504411133378e-6,1.4982367790023059e-7,0.0006613
32.967,8.164537018101318e-5,7.715329717595332e-5,4.803800024206747e-6,1.503538359523185e-7,0.0006615
33.008,8.163160960459963e-5,7.713944175619786e-5,4.807104916078269e-6,1.5088398143715378e-7,0.0006616
33.05,8.161782675122876e-5,7.712556600660116e-5,4.81041818092707e-6,1.5141410473954316e-7,0.0006618
33.092,8.160402193355222e-5,7.711167091765729e-5,4.813738912195892e-6,1.5194419669643483e-7,0.0006619
33.133,8.15901954708145e-5,7.709775748455282e-5,4.817066202946051e-6,1.5247424860304642e-7,0.0006621
33.175,8.157634768635576e-5,7.708382670419149e-5,4.820399146313788e-6,1.530042522191115e-7,0.0006622
33.217,8.156247890743328e-5,7.706987957334304e-5,4.823736837311174e-6,1.5353419977593362e-7,0.0006624
33.258,8.154858946873531e-5,7.705591708965532e-5,4.827078375255137e-6,1.5406408398202266e-7,0.0006625
33.3,8.153467970983283e-5,7.704194025268753e-5,4.8304228602717645e-6,1.5459389802782079e-7,0.0006627
33.342,8.152074997263455e-5,7.702795006200149e-5,4.833769392687082e-6,1.5512363559235402e-7,0.0006628
33.383,8.150680060147214e-5,7.701394751623336e-5,4.837117074056424e-6,1.556532908496503e-7,0.000663
33.425,8.149283194104799e-5,7.699993361027644e-5,4.840465008001503e-6,1.561828584731461e-7,0.0006631
33.467,8.147884433729261e-5,7.69859093356466e-5,4.843812300705454e-6,1.5671233364065302e-7,0.0006632
33.508,8.14648381402412e-5,7.697187568267107e-5,4.847158061668518e-6,1.5724171203980564e-7,0.0006634
33.55,8.145081370505364e-5,7.695783364099626e-5,4.850501404261332e-6,1.577709898730148e-7,0.0006635
33.592,8.143677139234731e-5,7.694378419931516e-5,4.85384144635522e-6,1.5830016386269198e-7,0.0006637
33.633,8.142271156708196e-5,7.692972834411754e-5,4.857177310528941e-6,1.5882923125618193e-7,0.0006639
33.675,8.140863459700124e-5,7.691566705798322e-5,4.8605081242655776e-6,1.5935818983017928e-7,0.000664
33.717,8.13945408525347e-5,7.690160131910397e-5,4.863833020400038e-6,1.598870378952498e-7,0.0006642
33.758,8.138043070734186e-5,7.688753210131047e-5,4.86715113767145e-6,1.6041577430030576e-7,0.0006643
33.8,8.136630453802492e-5,7.687346037338483e-5,4.870461621206337e-6,1.6094439843702371e-7,0.0006645
33.842,8.135216272366925e-5,7.685938709838094e-5,4.873763622748308e-6,1.6147291024393845e-7,0.0006646
33.883,8.133800564575516e-5,7.684531323308399e-5,4.8770563012319295e-6,1.6200131020957743e-7,0.0006648
33.925,8.132383368837254e-5,7.683123972787436e-5,4.880338823169692e-6,1.625295993755706e-7,0.0006649
33.967,8.130964723763732e-5,7.681716752599455e-5,4.883610362834626e-6,1.6305777934043175e-7,0.0006651
34.008,8.129544668200767e-5,7.680309756354313e-5,4.886870102732236e-6,1.635858522634066e-7,0.0006652
34.05,8.12812324119101e-5,7.678903076863697e-5,4.890117234071284e-6,1.6411382086806966e-7,0.0006654
34.092,8.126700482000901e-5,7.677496806093013e-5,4.893350957572561e-6,1.6464168844508374e-7,0.0006655
34.133,8.125276430172918e-5,7.676091035168969e-5,4.8965704839815964e-6,1.6516945885431972e-7,0.0006657
34.175,8.123851125429423e-5,7.67468585434404e-5,4.899775033639132e-6,1.6569713652736983e-7,0.0006659
34.217,8.122424607600233e-5,7.673281352907062e-5,4.902963836658051e-6,1.6622472647053734e-7,0.000666
34.258,8.120996915945565e-5,7.671877618436208e-5,4.906136133718535e-6,1.667522342675871e-7,0.0006662
34.3,8.119568089067582e-5,7.670474736596297e-5,4.909291177299498e-6,1.6727966608156028e-7,0.0006663
34.342,8.118138166416552e-5,7.669072792667292e-5,4.9124282315475596e-6,1.6780702865632182e-7,0.0006665
34.383,8.116707188427967e-5,7.667671871797243e-5,4.915546571181905e-6,1.683343293182063e-7,0.0006667
34.425,8.115275195576465e-5,7.666272058027658e-5,4.9186454818974635e-6,1.6886157597706758e-7,0.0006668
34.467,8.113842228358575e-5,7.664873434215661e-5,4.921724261015199e-6,1.6938877712778188e-7,0.000667
34.508,8.112408327338585e-5,7.66347608203294e-5,4.92478221806764e-6,1.6991594185208404e-7,0.0006672
34.55,8.110973533110656e-5,7.662080081900862e-5,4.927818675106506e-6,1.7044307981913458e-7,0.0006673
34.592,8.109537885912576e-5,7.660685512594178e-5,4.930832966945993e-6,1.709702012856399e-7,0.0006675
34.633,8.108101426163661e-5,7.659292451742278e-5,4.933824441570786e-6,1.7149731709663166e-7,0.0006677
34.675,8.106664194010581e-5,7.657900975368848e-5,4.936792460308182e-6,1.7202443868597837e-7,0.0006678
34.717,8.10522622990587e-5,7.65651115846138e-5,4.9397363980171046e-6,1.7255157807585916e-7,0.000668
34.758,8.10378757453263e-5,7.655123074865154e-5,4.942655643457046e-6,1.7307874787653002e-7,0.0006682
34.8,8.102348268550321e-5,7.653736797021412e-5,4.9455495994817495e-6,1.736059612863148e-7,0.0006684
34.842,8.10090835257916e-5,7.652352395950213e-5,4.948417683119676e-6,1.741332320905857e-7,0.0006685
34.883,8.099467867171716e-5,7.6509699412135e-5,4.951259325756897e-6,1.7466057466093319e-7,0.0006687
34.925,8.098026852799858e-5,7.649589500889307e-5,4.954073973376487e-6,1.7518800395448819e-7,0.0006689
34.967,8.09658534985384e-5,7.648211141543337e-5,4.95686108687397e-6,1.757155355123274e-7,0.0006691
35.008,8.095143398660478e-5,7.646834928226842e-5,4.959620142389962e-6,1.7624318545776165e-7,0.0006693
35.05,8.093701039434729e-5,7.645460924424142e-5,4.962350631380602e-6,1.7677097049470825e-7,0.0006694
35.092,8.092258312292028e-5,7.644089192057819e-5,4.965052060833846e-6,1.7729890790577078e-7,0.0006696
35.133,8.090815257218761e-5,7.64271979144569e-5,4.9677239534659205e-6,1.778270155500038e-7,0.0006698
35.175,8.089371914068063e-5,7.641352781291142e-5,4.970365847864654e-6,1.783553118605031e-7,0.00067
35.217,8.08792832252659e-5,7.639988218671568e-5,4.972977298372606e-6,1.7888381584196136e-7,0.0006702
35.258,8.08648452208164e-5,7.638626159007448e-5,4.975557875118971e-6,1.7941254706762803e-7,0.0006704
35.3,8.085040552026553e-5,7.637266656064227e-5,4.978107164180249e-6,1.799415256755818e-7,0.0006706
35.342,8.083596451427939e-5,7.635909761917852e-5,4.980624767655322e-6,1.8047077236536332e-7,0.0006708
35.383,8.082152259124826e-5,7.634555526935464e-5,4.983110303945749e-6,1.8100030839496064e-7,0.000671
35.425,8.080708013762528e-5,7.633203999808868e-5,4.9855634078264485e-6,1.8153015557695524e-7,0.0006712
35.467,8.079263753748378e-5,7.631855227512103e-5,4.98798373049245e-6,1.8206033627435975e-7,0.0006714
35.508,8.077819517201928e-5,7.630509255271549e-5,4.990370939463366e-6,1.8259087339660077e-7,0.0006716
35.55,8.076375341116901e-5,7.629166125711648e-5,4.992724718800147e-6,1.831217903949615e-7,0.0006718
35.592,8.074931261914068e-5,7.627825879375442e-5,4.995044769518438e-6,1.8365311125790956e-7,0.000672
35.633,8.073487316054964e-5,7.626488555359077e-5,4.997330809449707e-6,1.841848605064631e-7,0.0006722
35.675,8.072043540564959e-5,7.62515419189752e-5,4.999582572722039e-6,1.8471706318916135e-7,0.0006724
35.717,8.070599972177763e-5,7.623822825520216e-5,5.0017998096952435e-6,1.8524974487657673e-7,0.0006726
35.758,8.069156647177314e-5,7.622494490899155e-5,5.003982286973044e-6,1.857829316557406e-7,0.0006729
35.8,8.067713601319135e-5,7.621169220768361e-5,5.0061297874637564e-6,1.863166501246593e-7,0.0006731
35.842,8.066270870112324e-5,7.619847046207353e-5,5.008242110429367e-6,1.8685092738653394e-7,0.0006733
35.883,8.064828488509863e-5,7.618527996336559e-5,5.010319071540987e-6,1.873857910435878e-7,0.0006735
35.925,8.063386491341934e-5,7.61721209876836e-5,5.012360502746259e-6,1.879212691906495e-7,0.0006738
35.967,8.061944913088538e-5,7.615899379399648e-5,5.014366252117168e-6,1.8845739040891602e-7,0.000674
36.008,8.06050378781434e-5,7.614589862361509e-5,5.016336183803744e-6,1.8899418375950608e-7,0.0006742
36.05,8.059063149164513e-5,7.613283570022533e-5,5.018270177976879e-6,1.8953167877642312e-7,0.0006744
36.092,8.057623030321376e-5,7.611980522962264e-5,5.020168130737026e-6,1.9006990545982592e-7,0.0006747
36.133,8.05618346404005e-5,7.61068074001298e-5,5.0220299540844335e-6,1.9060889426935046e-7,0.0006749
36.175,8.054744482632729e-5,7.609384238251992e-5,5.0238555759010345e-6,1.9114867611645914e-7,0.0006752
36.217,8.053306117936794e-5,7.60809103299724e-5,5.025644939727715e-6,1.9168928235652147e-7,0.0006754
36.258,8.051868400733237e-5,7.606801137220207e-5,5.027398004872657e-6,1.9223074478130408e-7,0.0006757
36.3,8.050431357264337e-5,7.605514557798053e-5,5.029114749113293e-6,1.9277309561122628e-7,0.0006759
36.342,8.048995015371875e-5,7.604231301708214e-5,5.0307951681650965e-6,1.9331636748759096e-7,0.0006762
36.383,8.047559405442787e-5,7.602951377452451e-5,5.032439270951101e-6,1.9386059346507678e-7,0.0006764
36.425,8.04612455728117e-5,7.601674791888226e-5,5.034047080054351e-6,1.9440580700351682e-7,0.0006767
36.467,8.044690500143936e-5,7.60040155021982e-5,5.035618632187583e-6,1.9495204195919628e-7,0.0006769
36.508,8.043257262694755e-5,7.599131655943207e-5,5.0371539783370915e-6,1.9549933257663722e-7,0.0006772
36.55,8.041824872999434e-5,7.597865110857058e-5,5.038653183657159e-6,1.9604771348018068e-7,0.0006775
36.592,8.040393358594704e-5,7.596601915153445e-5,5.040116327257015e-6,1.9659721966483526e-7,0.0006777
36.633,8.038962746450516e-5,7.595342067395128e-5,5.041543502084996e-6,1.9714788648731504e-7,0.000678
36.675,8.037533062945178e-5,7.594085564513097e-5,5.042934814762976e-6,1.976997496576629e-7,0.0006783
36.717,8.036104333864382e-5,7.592832401811725e-5,5.044290385455575e-6,1.9825284523060413e-7,0.0006786
36.758,8.034676584406557e-5,7.591582573001386e-5,5.045610347719081e-6,1.988072095961463e-7,0.0006788
36.8,8.03324983918122e-5,7.590336070222238e-5,5.046894848281894e-6,1.9936287947020013e-7,0.0006791
36.842,8.031824122214409e-5,7.589092884065757e-5,5.048144046861569e-6,1.9991989188554431e-7,0.0006794
36.883,8.030399456936104e-5,7.58785300358853e-5,5.049358115951907e-6,2.004782841826048e-7,0.0006797
36.925,8.028975866152782e-5,7.586616416306123e-5,5.0505372405342065e-6,2.0103809400011988e-7,0.00068
36.967,8.02755337205586e-5,7.585383108235946e-5,5.051681617899318e-6,2.0159935926589212e-7,0.0006803
37.008,8.026131996245605e-5,7.584153063906074e-5,5.052791457710866e-6,2.0216211818731394e-7,0.0006806
37.05,8.024711759755372e-5,7.582926266389493e-5,5.053866981915105e-6,2.0272640924159626e-7,0.0006809
37.092,8.023292683030765e-5,7.581702697344488e-5,5.054908424182643e-6,2.0329227116616597e-7,0.0006812
37.133,8.021874785874567e-5,7.580482337028289e-5,5.055916029299392e-6,2.038597429491686e-7,0.0006815
37.175,8.020458087432857e-5,7.579265164312594e-5,5.056890052858745e-6,2.0442886381999445e-7,0.0006818
37.217,8.019042606187666e-5,7.57805115668537e-5,5.057830761101958e-6,2.049996732400396e-7,0.0006821
37.258,8.017628359992065e-5,7.576840290276139e-5,5.058738431070396e-6,2.0557221089278319e-7,0.0006824
37.3,8.016215366103734e-5,7.575632539868762e-5,5.059613350749791e-6,2.0614651667316608e-7,0.0006827
37.342,8.01480364125176e-5,7.574427878883849e-5,5.0604558199719525e-6,2.0672263067753909e-7,0.0006831
37.383,8.013393201738604e-5,7.573226279560487e-5,5.061266149617452e-6,2.073005931944902e-7,0.0006834
37.425,8.011984063262209e-5,7.572027712966736e-5,5.0620446596238104e-6,2.0788044469560826e-7,0.0006837
37.467,8.010576240844313e-5,7.570832148964808e-5,5.0627916785557465e-6,2.0846222582541958e-7,0.0006841
37.508,8.009169748832693e-5,7.56963955622902e-5,5.0635075435804215e-6,2.090459773913033e-7,0.0006844
37.55,8.007764600881082e-5,7.568449902275621e-5,5.064192599955714e-6,2.0963174035408263e-7,0.0006847
37.592,8.006360809951625e-5,7.567263153522662e-5,5.06484720075287e-6,2.102195558183111e-7,0.0006851
37.633,8.004958388327476e-5,7.566079275288266e-5,5.065471706711248e-6,2.1080946502231809e-7,0.0006854
37.675,8.003557347621288e-5,7.564898231816868e-5,5.066066486064842e-6,2.1140150932871696e-7,0.0006858
37.717,8.00215769877323e-5,7.563719986300045e-5,5.066631914344272e-6,2.119957302147611e-7,0.0006861
37.758,8.000759452058029e-5,7.562544500892616e-5,5.067168374165384e-6,2.125921692627048e-7,0.0006865
37.8,7.999362617118587e-5,7.561371736771769e-5,5.067676254999653e-6,2.131908681503397e-7,0.0006868
37.842,7.997967202937085e-5,7.560201654139064e-5,5.068155952925307e-6,2.1379186864126674e-7,0.0006872
37.883,7.996573217861026e-5,7.55903421226506e-5,5.06860787037235e-6,2.1439521257542305e-7,0.0006876
37.925,7.995180669607632e-5,7.557869369515935e-5,5.069032415864018e-6,2.1500094185971116e-7,0.0006879
37.967,7.993789565242785e-5,7.556707083364067e-5,5.069430003754758e-6,2.1560909845855195e-7,0.0006883
38.008,7.992399911203415e-5,7.555547310426147e-5,5.069801053979349e-6,2.1621972438457987e-7,0.0006887
38.05,7.991011713307316e-5,7.554390006501307e-5,5.070145991818527e-6,2.168328616893425e-7,0.000689
38.092,7.989624976753761e-5,7.553235126590358e-5,5.070465247619837e-6,2.1744855245412586e-7,0.0006894
38.133,7.988239706130276e-5,7.552082624926287e-5,5.0707592565508164e-6,2.1806683878086687e-7,0.0006898
38.175,7.986855905417318e-5,7.550932455011752e-5,5.071028458320172e-6,2.1868776278319447e-7,0.0006902
38.217,7.985473577992912e-5,7.549784569640943e-5,5.071273296892141e-6,2.193113665774117e-7,0.0006906
38.258,7.984092726642142e-5,7.548638920937277e-5,5.071494220220739e-6,2.19937692273312e-7,0.000691
38.3,7.98271335355313e-5,7.547495460370042e-5,5.07169168002355e-6,2.205667819653057e-7,0.0006914
38.342,7.981335460342367e-5,7.546354138793027e-5,5.071866131573027e-6,2.2119867772380372e-7,0.0006918
38.383,7.97995904804111e-5,7.545214906461549e-5,5.07201803340626e-6,2.2183342158675988e-7,0.0006922
38.425,7.978584117118517e-5,7.544077713075583e-5,5.072147847090242e-6,2.224710555511335e-7,0.0006926
38.467,7.977210667484856e-5,7.542942507807773e-5,5.072256036961699e-6,2.231116215643877e-7,0.000693
38.508,7.975838698485385e-5,7.541809239322579e-5,5.072343069835978e-6,2.2375516151629669e-7,0.0006934
38.55,7.97446820891194e-5,7.540677855813538e-5,5.072409414745294e-6,2.244017172305862e-7,0.0006938
38.592,7.973099197010424e-5,7.539548305026859e-5,5.07245554269733e-6,2.2505133045647045e-7,0.0006942
38.633,7.971731660482224e-5,7.538420534280502e-5,5.072481926435952e-6,2.257040428606922e-7,0.0006946
38.675,7.970365596492264e-5,7.53729449050096e-5,5.0724890402094604e-6,2.2635989601983393e-7,0.000695
38.717,7.969001001678077e-5,7.536170120248265e-5,5.072477359544576e-6,2.2701893141227644e-7,0.0006955
38.758,7.967637872163741e-5,7.535047369751789e-5,5.072447361021578e-6,2.2768119041036402e-7,0.0006959
38.8,7.966276203563685e-5,7.533926184924008e-5,5.072399522049923e-6,2.2834671427296012e-7,0.0006963
38.842,7.964915990994014e-5,7.53280651139678e-5,5.072334320657781e-6,2.2901554413788596e-7,0.0006968
38.883,7.96355722908359e-5,7.531688294548865e-5,5.072252235282814e-6,2.2968772101451174e-7,0.0006972
38.925,7.962199911975855e-5,7.530571479526827e-5,5.072153744551523e-6,2.303632857766119e-7,0.0006976
38.967,7.960844033259333e-5,7.529456011188813e-5,5.072039327099535e-6,2.310422791552286e-7,0.0006981
39.008,7.959489585008037e-5,7.528341833079953e-5,5.071909462196561e-6,2.3172474173159372e-7,0.0006985
39.05,7.958136558887151e-5,7.527228888475223e-5,5.071764630312464e-6,2.3241071393034438e-7,0.000699
39.092,7.956784947408623e-5,7.526117121826778e-5,5.07160531116862e-6,2.3310023601266703e-7,0.0006994
39.133,7.955434742674074e-5,7.525006477547718e-5,5.071431983274914e-6,2.337933480696385e-7,0.0006999
39.175,7.954085936406495e-5,7.523896900038879e-5,5.071245123923395e-6,2.3449009001568603e-7,0.0007003
39.217,7.952738519954813e-5,7.52278833370756e-5,5.071045209146571e-6,2.3519050158218035e-7,0.0007008
39.258,7.951392484266626e-5,7.521680722936307e-5,5.070832713614939e-6,2.3589462231126104e-7,0.0007013
39.3,7.950047819904065e-5,7.520574012135211e-5,5.070608110270809e-6,2.3660249154955243e-7,0.0007017
39.342,7.94870451701231e-5,7.519468145732184e-5,5.070371869979908e-6,2.3731414844209088e-7,0.0007022
39.383,7.947362565321351e-5,7.518363068173371e-5,5.07012446142081e-6,2.3802963192634676e-7,0.0007027
39.425,7.946021954174583e-5,7.517258723981975e-5,5.069866350988654e-6,2.387489807264007e-7,0.0007031
39.467,7.944682672528317e-5,7.516155057722695e-5,5.069598002691445e-6,2.394722333475431e-7,0.0007036
39.508,7.943344708972472e-5,7.515052014095842e-5,5.069319878042344e-6,2.401994280707957e-7,0.0007041
39.55,7.942008051749265e-5,7.513949537939854e-5,5.0690324359414705e-6,2.4093060294747373e-7,0.0007046
39.592,7.940672688760338e-5,7.512847574239733e-5,5.068736132549166e-6,2.4166579579389377e-7,0.0007051
39.633,7.939338607585833e-5,7.511746068147847e-5,5.068431421181069e-6,2.424050441862544e-7,0.0007055
39.675,7.938005795514577e-5,7.510644965006838e-5,5.068118752331786e-6,2.4314838545568564e-7,0.000706
39.717,7.936674239555833e-5,7.509544210344649e-5,5.067798573547543e-6,2.4389585668335517e-7,0.0007065
39.758,7.935343926434392e-5,7.508443749907908e-5,5.067471329291987e-6,2.446474946956427e-7,0.000707
39.8,7.934014842591687e-5,7.507343529717e-5,5.067137460667057e-6,2.454033360594842e-7,0.0007075
39.842,7.93268697418804e-5,7.506243496051497e-5,5.066797405294662e-6,2.4616341707802384e-7,0.000708
39.883,7.931360307126395e-5,7.505143595470667e-5,5.066451597323753e-6,2.469277737864023e-7,0.0007085
39.925,7.930034827076686e-5,7.504043774837492e-5,5.066100467302199e-6,2.4769644194746626e-7,0.000709
39.967,7.928710519465185e-5,7.502943981321866e-5,5.065744442055612e-6,2.484694570476891e-7,0.0007095
40.008,7.92738736944589e-5,7.501844162385933e-5,5.065383944474e-6,2.4924685429320893e-7,0.00071
40.05,7.926065361957938e-5,7.50074426582575e-5,5.065019393451508e-6,2.500286686057039e-7,0.0007105
40.092,7.924744481762835e-5,7.499644239807211e-5,5.064651203784784e-6,2.5081493461840214e-7,0.000711
40.133,7.923424713431787e-5,7.498544032835693e-5,5.06427978601667e-6,2.5160568667255267e-7,0.0007116
40.175,7.922106041302241e-5,7.497443593758073e-5,5.0639055463702876e-6,2.52400958814236e-7,0.0007121
40.217,7.920788449474531e-5,7.496342871801529e-5,5.063528886728904e-6,2.532007847910609e-7,0.0007126
40.258,7.919471921801101e-5,7.495241816562308e-5,5.0631502045317235e-6,2.540051980491101e-7,0.0007131
40.3,7.918156442015495e-5,7.494140378167212e-5,5.062769892659974e-6,2.5481423172964767e-7,0.0007136
40.342,7.916841993688424e-5,7.493038507201651e-5,5.062388339351162e-6,2.5562791866559906e-7,0.0007141
40.383,7.915528560349475e-5,7.491936154762657e-5,5.062005928156667e-6,2.564462913787038e-7,0.0007147
40.425,7.914216125431807e-5,7.490833272477221e-5,5.061623037892326e-6,2.5726938207724174e-7,0.0007152
40.467,7.912904672229989e-5,7.489729812449324e-5,5.061240042575622e-6,2.580972226532368e-7,0.0007157
40.508,7.911594183919136e-5,7.488625727333198e-5,5.06085731137543e-6,2.5892984467979944e-7,0.0007163
40.55,7.910284643586013e-5,7.487520970310646e-5,5.060475208559417e-6,2.5976727940893007e-7,0.0007168
40.592,7.908976034215886e-5,7.486415495045e-5,5.060094093435503e-6,2.6060955776920315e-7,0.0007173
40.633,7.907668338710462e-5,7.485309255665067e-5,5.059714320299489e-6,2.6145671036358343e-7,0.0007179
40.675,7.906361539889756e-5,7.48420220678215e-5,5.059336238388669e-6,2.6230876746752815e-7,0.0007184
40.717,7.905055620502653e-5,7.483094303653467e-5,5.0589601918381775e-6,2.6316575902668187e-7,0.0007189
40.758,7.903750563237699e-5,7.481985502139128e-5,5.058586519661115e-6,2.6402771465469287e-7,0.0007195
40.8,7.902446350732986e-5,7.480875758691447e-5,5.058215555731258e-6,2.648946636317484e-7,0.00072
40.842,7.901142965575106e-5,7.479765030272218e-5,5.057847628714153e-6,2.657666349031622e-7,0.0007206
40.883,7.899840390327361e-5,7.478653274476662e-5,5.057483062058193e-6,2.6664365707790383e-7,0.0007211
40.925,7.898538607524923e-5,7.477540449502808e-5,5.057122173958753e-6,2.6752575842701936e-7,0.0007217
40.967,7.897237599670845e-5,7.476426514150789e-5,5.056765277291682e-6,2.6841296688223126e-7,0.0007222
41.008,7.895937349250214e-5,7.475311427815601e-5,5.05641267957527e-6,2.6930531003487907e-7,0.0007228
41.05,7.89463783874768e-5,7.474195150518506e-5,5.0560646829460055e-6,2.702028151346982e-7,0.0007233
41.092,7.893339050662465e-5,7.473077642899426e-5,5.055721584137751e-6,2.711055090888241e-7,0.0007239
41.133,7.892040967491833e-5,7.471958866158642e-5,5.055383674460311e-6,2.720134184609592e-7,0.0007244
41.175,7.890743571755844e-5,7.470838782163131e-5,5.0550512397803206e-6,2.7292656947032086e-7,0.000725
41.217,7.889446845993986e-5,7.469717353405133e-5,5.054724560505408e-6,2.738449879908254e-7,0.0007256
41.258,7.888150772777185e-5,7.468594542905024e-5,5.054403911568668e-6,2.747686995504101e-7,0.0007261
41.3,7.886855334721565e-5,7.467470314489666e-5,5.054089562417194e-6,2.7569772933043627e-7,0.0007267
41.342,7.885560514480921e-5,7.466344632697699e-5,5.053781777003011e-6,2.7663210216524137e-7,0.0007272
41.383,7.884266294758157e-5,7.465217462725886e-5,5.053480813774293e-6,2.775718425417926e-7,0.0007278
41.425,7.882972658319938e-5,7.464088770325821e-5,5.0531869256686614e-6,2.7851697459930547e-7,0.0007284
41.467,7.881679588001825e-5,7.46295852201609e-5,5.052900360122036e-6,2.7946752212894024e-7,0.0007289
41.508,7.880387066707924e-5,7.461826684997741e-5,5.052621359063343e-6,2.8042350857383717e-7,0.0007295
41.55,7.879095077420827e-5,7.460693227148074e-5,5.0523501589044295e-6,2.813849570290471e-7,0.0007301
41.592,7.877803603206231e-5,7.459558117032504e-5,5.052086990515388e-6,2.823518902415173e-7,0.0007306
41.633,7.876512627211688e-5,7.458421323921507e-5,5.05183207921201e-6,2.8332433061023987e-7,0.0007312
41.675,7.875222132671822e-5,7.457282817729949e-5,5.0515856447564776e-6,2.843023001864974e-7,0.0007318
41.717,7.87393210292176e-5,7.456142568991056e-5,5.0513479013705645e-6,2.8528582067410753e-7,0.0007324
41.758,7.872642521402956e-5,7.455000549054505e-5,5.051119057755238e-6,2.8627491342959226e-7,0.0007329
41.8,7.871353371109866e-5,7.453856729412835e-5,5.050899317416078e-6,2.8726959946271105e-7,0.0007335
41.842,7.870064634384271e-5,7.45271108135869e-5,5.050688879746779e-6,2.8826989943710736e-7,0.0007341
41.883,7.868776294897998e-5,7.451563578082075e-5,5.050487938756457e-6,2.892758336709015e-7,0.0007347
41.925,7.867488336714461e-5,7.450414193798547e-5,5.050296682248941e-6,2.902874221373412e-7,0.0007352
41.967,7.866200744004856e-5,7.449262903362775e-5,5.050115292267381e-6,2.913046844654768e-7,0.0007358
42.008,7.864913501068183e-5,7.448109682270744e-5,5.0499439452767996e-6,2.9232763994075453e-7,0.0007364
42.05,7.86362659233385e-5,7.446954506716985e-5,5.049782812126668e-6,2.9335630750563576e-7,0.000737
42.092,7.86234000236432e-5,7.445797353618433e-5,5.049632058009601e-6,2.943907057603043e-7,0.0007376
42.133,7.861053715869519e-5,7.444638200718212e-5,5.049491842541498e-6,2.954308529635965e-7,0.0007381
42.175,7.859767717707931e-5,7.443477026504574e-5,5.049362319896517e-6,2.9647676703424744e-7,0.0007387
42.217,7.858481992904114e-5,7.442313809993892e-5,5.049243638847976e-6,2.9752846555201464e-7,0.0007393
42.258,7.857196526638339e-5,7.44114853098955e-5,5.0491359426766334e-6,2.985859657584389e-7,0.0007399
42.3,7.855911304247156e-5,7.439981169950198e-5,5.049039369131686e-6,2.996492845576912e-7,0.0007405
42.342,7.854626311220028e-5,7.43881170822212e-5,5.048954050441323e-6,3.0071843851771507e-7,0.0007411
42.383,7.853341533126816e-5,7.437640127858135e-5,5.04888011332131e-6,3.017934438719407e-7,0.0007416
42.425,7.852056955611824e-5,7.436466411468638e-5,5.0488176789224365e-6,3.028743165209409e-7,0.0007422
42.467,7.8507725645387e-5,7.435290542189766e-5,5.048766862857869e-6,3.0396107203349073e-7,0.0007428
42.508,7.849488346038892e-5,7.434112504240994e-5,5.048727775263181e-6,3.050537256474647e-7,0.0007434
42.55,7.848204286424241e-5,7.432932282568238e-5,5.04870052082432e-6,3.061522922714757e-7,0.000744
