t,E_core,E_kin,E_field,absorbed_cum,gauss_res
34.137,0.0004966704733578551,0.0004270448684147558,7.456955657605849e-5,5.274031212843437e-6,0.002279
34.2,0.0004963788326335524,0.00042667403989796464,7.464891746722136e-5,5.304680976777882e-6,0.00228
34.262,0.000496089196732867,0.0004263047926928167,7.472868989763116e-5,5.33539204938605e-6,0.002281
34.325,0.0004958015662962908,0.00042593732038893314,7.48086810145764e-5,5.366163950581342e-6,0.002282
34.387,0.0004955159393857029,0.0004255718144029196,7.488869756162416e-5,5.3969961985225195e-6,0.002282
34.45,0.0004952323114892764,0.00042520846355679055,7.496854630241122e-5,5.427888309659786e-6,0.002283
34.512,0.0004949506754833545,0.0004248474536168176,7.504803444331105e-5,5.458839799109062e-6,0.002284
34.575,0.0004946710219923547,0.0004244889672143431,7.512697007543534e-5,5.489850181144762e-6,0.002285
34.637,0.0004943933394669353,0.00042413318351504315,7.520516258209386e-5,5.520918969441987e-6,0.002285
34.7,0.0004941176140815514,0.0004237802776749237,7.528242308029525e-5,5.552045677276405e-6,0.002286
34.762,0.0004938438299761451,0.0004234304206576435,7.535856484636724e-5,5.583229817695593e-6,0.002287
34.825,0.000493571969194575,0.0004230837787501439,7.543340373758755e-5,5.6144709035547e-6,0.002288
34.887,0.0004933020116506956,0.00042274051309332337,7.55067586314973e-5,5.645768447697225e-6,0.002288
34.95,0.0004930339353030385,0.00042240077949305666,7.557845178681544e-5,5.677121963472138e-6,0.002289
35.012,0.0004927677160309722,0.00042206472784410404,7.564830929431505e-5,5.708530965264197e-6,0.00229
35.075,0.0004925033281910884,0.00042173250226259205,7.571616150070142e-5,5.7399949688300165e-6,0.00229
35.137,0.0004922407449636315,0.000421404241212068,7.578184323006059e-5,5.771513491519954e-6,0.002291
35.2,0.0004919799371721595,0.0004210800759419127,7.58451941662505e-5,5.803086052412248e-6,0.002292
35.262,0.0004917208730616572,0.0004207601298120975,7.59060593066286e-5,5.834712172326551e-6,0.002293
35.325,0.0004914635209998722,0.000420444520690605,7.596428926698343e-5,5.866391374021015e-6,0.002293
35.387,0.0004912078479026652,0.00042013335911541525,7.601974054054419e-5,5.898123182688171e-6,0.002294
35.45,0.0004909538196715389,0.00041982674841511725,7.607227581703001e-5,5.9299071263357185e-6,0.002295
35.512,0.0004907014013256011,0.000419524784624778,7.612176420369213e-5,5.961742735970969e-6,0.002296
35.575,0.0004904505563242059,0.0004192275554958836,7.616808153538251e-5,5.993629545893347e-6,0.002296
35.637,0.0004902012473171451,0.00041893514100976913,7.621111060786638e-5,6.025567094016317e-6,0.002297
35.7,0.0004899534354033608,0.0004186476124814111,7.625074133588477e-5,6.057554922109544e-6,0.002298
35.762,0.0004897070794413998,0.0004183650315623741,7.628687105865524e-5,6.089592576085898e-6,0.002299
35.825,0.0004894621378339397,0.0004180874517210484,7.631940484587998e-5,6.121679606252729e-6,0.002299
35.887,0.0004892185685573152,0.00041781491815102024,7.634825561784018e-5,6.153815567498154e-6,0.0023
35.95,0.0004889763281821426,0.00041754746671651417,7.637334422458873e-5,6.186000019623591e-6,0.002301
36.012,0.0004887353729811694,0.0004172851249823707,7.639459952144285e-5,6.218232527753779e-6,0.002302
36.075,0.0004884956597095581,0.0004170279131088759,7.641195825288874e-5,6.250512662626688e-6,0.002303
36.137,0.00048825714481225645,0.00041677584303938714,7.642536507179635e-5,6.2828400007649144e-6,0.002303
36.2,0.0004880197843164763,0.00041652891833679256,7.643477259968913e-5,6.31521412461909e-6,0.002304
36.262,0.0004877835332170379,0.0004162871334784761,7.64401415132233e-5,6.3476346227617355e-6,0.002305
36.325,0.00048754834596867344,0.00041605047427150765,7.64414406208066e-5,6.380101090158852e-6,0.002306
36.387,0.0004873141767851293,0.0004158189182138517,7.643864680555928e-5,6.412613128405673e-6,0.002307
36.45,0.00048708098038474873,0.0004155924353307951,7.643174493043017e-5,6.445170345933249e-6,0.002308
36.512,0.00048684871131694774,0.0004153709876335143,7.642072770663778e-5,6.47777235827993e-6,0.002308
36.575,0.0004866173222880887,0.00041515452746022414,7.64055956767615e-5,6.510418788236104e-6,0.002309
36.637,0.00048638676691040806,0.0004149430003254249,7.638635711852705e-5,6.543109265962159e-6,0.00231
36.7,0.0004861569992068122,0.00041473634462288445,7.636302784375776e-5,6.5758434291871965e-6,0.002311
36.762,0.00048592797209874334,0.00041453449016250047,7.633563114960665e-5,6.608620923408648e-6,0.002312
36.825,0.00048569963782926155,0.00041433735847118565,7.630419794374598e-5,6.641441402078045e-6,0.002313
36.887,0.0004854719491158254,0.00041414486429386757,7.626876639064408e-5,6.674304526790633e-6,0.002314
36.95,0.0004852448579769483,0.00041395691482784905,7.622938150501782e-5,6.7072099673952164e-6,0.002315
37.012,0.00048501831513796914,0.0004137734092859806,7.618609499664577e-5,6.7401574020592895e-6,0.002315
37.075,0.00048479227420618006,0.0004135942433306705,7.613896501024405e-5,6.773146517403223e-6,0.002316
37.137,0.0004845666894954874,0.00041341930722142863,7.608805580511867e-5,6.806177008694429e-6,0.002317
37.2,0.00048434151604979567,0.000413248486025377,7.60334375641692e-5,6.83924857992324e-6,0.002318
37.262,0.00048411670884947536,0.00041308165913575887,7.597518607944458e-5,6.872360943833267e-6,0.002319
37.325,0.00048389222307956056,0.00041291870066486567,7.591338263167815e-5,6.905513822044232e-6,0.00232
37.387,0.0004836680144576709,0.0004127594802467978,7.584811351636299e-5,6.938706945180266e-6,0.002321
37.45,0.00048344403901731333,0.0004126038630406976,7.577946982184181e-5,6.971940052828876e-6,0.002322
37.512,0.0004832202531512857,0.00041245171006874803,7.570754713513967e-5,7.005212893419659e-6,0.002323
37.575,0.0004829966137535266,0.00041230287862473446,7.56324452747864e-5,7.038525224209887e-6,0.002324
37.637,0.00048277307858509116,0.00041215722304574547,7.555426788537056e-5,7.071876811298191e-6,0.002325
37.7,0.000482549606096865,0.00041201459493981995,7.547312203342647e-5,7.105267429643941e-6,0.002326
37.763,0.00048232615492948866,0.000411874842880319,7.53891180090109e-5,7.138696863025583e-6,0.002327
37.825,0.00048210268392215793,0.0004117378126907478,7.530236905144943e-5,7.172164903977307e-6,0.002328
37.888,0.00048187915286789456,0.0004116033484735771,7.521299107913579e-5,7.20567135371866e-6,0.002329
37.95,0.0004816555226352292,0.0004114712931163309,7.512110230255084e-5,7.23921602207742e-6,0.00233
38.013,0.00048143175364473266,0.0004113414871765008,7.50268228148501e-5,7.272798727533534e-6,0.002331
38.075,0.0004812078082555337,0.0004112137715035023,7.49302743563832e-5,7.306419297329126e-6,0.002332
38.138,0.00048098364970793463,0.0004110879864218289,7.483158007239485e-5,7.3400775673614974e-6,0.002333
38.2,0.00048075924132962857,0.00041096397122266347,7.473086423126885e-5,7.373773381971653e-6,0.002334
38.263,0.00048053454741446414,0.00041084156535886433,7.462825190553707e-5,7.407506593866639e-6,0.002335
38.325,0.00048030953379332573,0.0004107206091846123,7.452386880239544e-5,7.441277064097703e-6,0.002336
38.388,0.00048008416733686955,0.0004106009437257926,7.441784099948582e-5,7.475084661869224e-6,0.002338
38.45,0.00047985841568670527,0.000410482410747038,7.431029460748608e-5,7.508929264304158e-6,0.002339
38.513,0.00047963224722440785,0.0004103648529178873,7.420135557103914e-5,7.542810756394507e-6,0.00234
38.575,0.00047940563152219,0.0004102481144037074,7.409114952899382e-5,7.576729030883775e-6,0.002341
38.638,0.0004791785393181287,0.0004101320411755418,7.39798014819035e-5,7.610683988048413e-6,0.002342
38.7,0.00047895094247002467,0.00041001648122822537,7.386743552489358e-5,7.64467553559909e-6,0.002343
38.763,0.0004787228142821663,0.0004099012849796872,7.375417477654439e-5,7.67870358846685e-6,0.002344
38.825,0.00047849412935211744,0.00040978630538806074,7.364014110544481e-5,7.712768068489201e-6,0.002345
38.888,0.00047826486344147094,0.00040967139817296206,7.352545478203481e-5,7.746868904250683e-6,0.002346
38.95,0.00047803499333198336,0.0004095564217992061,7.341023435263797e-5,7.781006030901446e-6,0.002347
39.013,0.0004778044970312135,0.00040944123776887417,7.329459655176101e-5,7.815179389933398e-6,0.002348
39.075,0.00047757335379733726,0.0004093257107802535,7.317865616584754e-5,7.849388929036596e-6,0.00235
39.138,0.00047734154420713004,0.00040920970893745714,7.306252589085411e-5,7.883634601831639e-6,0.002351
39.2,0.0004771090501832634,0.00040909310390524207,7.294631620655077e-5,7.917916367601326e-6,0.002352
39.263,0.00047687585496649217,0.00040897577098178954,7.283013527613893e-5,7.952234191025538e-6,0.002353
39.325,0.00047664194316443905,0.00040885758924100543,7.27140888533069e-5,7.986588041897729e-6,0.002354
39.388,0.00047640730072172246,0.0004087384415492994,7.259828023326849e-5,8.02097789493592e-6,0.002355
39.45,0.0004761719150781619,0.00040861821479043736,7.248281018677256e-5,8.055403729620095e-6,0.002356
39.513,0.00047593577516266255,0.000408496799944527,7.23677768748219e-5,8.089865529914165e-6,0.002357
39.575,0.000475698871394919,0.0004083740921572602,7.225327578189942e-5,8.124363284009785e-6,0.002359
39.638,0.00047546119561074456,0.0004082499908002671,7.213939957782831e-5,8.158896984051506e-6,0.00236
39.7,0.00047522274111403106,0.0004081243995229805,7.20262381208893e-5,8.1934666257199e-6,0.002361
39.763,0.00047498350276406167,0.00040799722639514314,7.191387840057061e-5,8.22807220795766e-6,0.002362
39.825,0.0004747434768731914,0.000407868383858007,7.180240448460953e-5,8.262713732841988e-6,0.002363
39.888,0.00047450266107520214,0.0004077377885995151,7.169189751362835e-5,8.29739120529687e-6,0.002364
39.95,0.00047426105462289845,0.00040760536182790294,7.158243572220607e-5,8.332104632740261e-6,0.002365
40.013,0.00047401865839270335,0.0004074710292929909,7.14740944234611e-5,8.366854024793475e-6,0.002366
40.075,0.0004737754747555867,0.0004073347211368848,7.136694602827665e-5,8.401639392967369e-6,0.002368
40.138,0.0004735315075859435,0.0004071963719003938,7.126106004998783e-5,8.436460750388059e-6,0.002369
40.2,0.00047328676225446046,0.0004070559204988132,7.115650312101927e-5,8.471318111519779e-6,0.00237
40.263,0.00047304124555925663,0.00040691331015113726,7.105333899199317e-5,8.506211491838153e-6,0.002371
40.325,0.0004727949654797314,0.0004067684881218756,7.09516285449862e-5,8.541140907561174e-6,0.002372
40.388,0.00047254793097197695,0.00040662140549668394,7.085142981377981e-5,8.576106375407949e-6,0.002373
40.45,0.00047230015296066067,0.0004064720180962365,7.075279806036451e-5,8.611107912243595e-6,0.002374
40.513,0.0004720516436198203,0.0004063202857357387,7.065578579654954e-5,8.646145534708652e-6,0.002375
40.575,0.0004718024163626462,0.000406166172164047,7.056044283682643e-5,8.681219258916032e-6,0.002376
40.638,0.00047155248620888834,0.0004060096453967992,7.046681632867576e-5,8.716329100145467e-6,0.002377
40.7,0.0004713018693455221,0.0004058506772787766,7.037495075164053e-5,8.751475072540096e-6,0.002378
40.763,0.00047105058315453414,0.0004056892434541857,7.028488797800896e-5,8.786657188876742e-6,0.002379
40.825,0.0004707986467241973,0.00040552532386412763,7.019666728520663e-5,8.821875460262295e-6,0.002381
40.888,0.00047054608038031353,0.0004053589022726273,7.011032535849017e-5,8.857129895819058e-6,0.002382
40.95,0.0004702929055460545,0.00040518996607672017,7.002589634373557e-5,8.892420502403728e-6,0.002383
41.013,0.00047003914446279,0.0004050185059517001,6.994341192228456e-5,8.927747284294331e-6,0.002384
41.075,0.0004697848203987722,0.00040484451600818276,6.986290136177244e-5,8.963110242830351e-6,0.002385
41.138,0.00046952995780888434,0.00040466799393739316,6.978439153043689e-5,8.998509376125023e-6,0.002386
41.2,0.000469274581530448,0.00040448894022157984,6.97079068810922e-5,9.033944678896042e-6,0.002387
41.263,0.00046901871770765316,0.0004043073589475255,6.963346956521812e-5,9.069416142266819e-6,0.002388
41.325,0.00046876239337351725,0.0004041232573925863,6.956109942655047e-5,9.104923753469679e-6,0.002389
41.388,0.0004685056366562417,0.0004039366462427568,6.949081399134725e-5,9.140467495562052e-6,0.00239
41.45,0.0004682484763361077,0.000403747539071199,6.942262854691714e-5,9.176047347172252e-6,0.002391
41.513,0.0004679909421122477,0.00040355595258397936,6.935655616103205e-5,9.211663282220776e-6,0.002392
41.575,0.0004677330643986808,0.0004033619063430632,6.929260775428093e-5,9.247315269633304e-6,0.002393
41.638,0.0004674748744635442,0.00040316542294507353,6.923079206110616e-5,9.283003273130574e-6,0.002394
41.7,0.0004672164035657524,0.0004029665271589562,6.917111563090393e-5,9.31872725100228e-6,0.002395
41.763,0.0004669576829734555,0.0004027652458483902,6.911358292186577e-5,9.354487155920842e-6,0.002396
41.825,0.00046669874523542766,0.0004025616092328114,6.9058196310153e-5,9.39028293480393e-6,0.002397
41.888,0.0004664396236809379,0.00040235565052771857,6.900495595274426e-5,9.426114528594876e-6,0.002398
41.95,0.000466180351074616,0.0004021474046038657,6.895385978138896e-5,9.46198187199434e-6,0.002399
42.013,0.0004659209612888039,0.00040193690959696923,6.890490356524457e-5,9.497884893274374e-6,0.002399
42.075,0.00046566148869809,0.0004017242062828033,6.885808093199826e-5,9.533823514127704e-6,0.0024
42.138,0.0004654019678305092,0.0004015093377203501,6.881338337337826e-5,9.569797649549294e-6,0.002401
42.2,0.0004651424330954966,0.00040129234898677544,6.877080024004345e-5,9.605807207743092e-6,0.002402
42.263,0.00046488291864185444,0.00040107328693681415,6.873031884030179e-5,9.641852089936432e-6,0.002403
42.325,0.00046462345888588936,0.00040085220075804023,6.869192441130981e-5,9.677932190170918e-6,0.002404
42.388,0.00046436408781313186,0.0004006291412821073,6.865560011033072e-5,9.714047395139581e-6,0.002405
42.45,0.00046410483968618307,0.0004004041616900205,6.86213270177897e-5,9.750197584053936e-6,0.002406
42.513,0.00046384574889587446,0.00040017731745003386,6.858908405042155e-5,9.786382628536103e-6,0.002407
42.575,0.00046358684942001034,0.00039994866578665683,6.855884795106466e-5,9.822602392542122e-6,0.002407
42.638,0.0004633281749241708,0.0003997182657178131,6.853059335106175e-5,9.858856732301712e-6,0.002408
42.7,0.00046306975863171846,0.0003994861778774707,6.850429281948512e-5,9.895145496256706e-6,0.002409
42.763,0.00046281163301868905,0.00039925246414224125,6.84799169310306e-5,9.93146852497416e-6,0.00241
42.825,0.0004625538299735268,0.00039901718785753486,6.84574342017134e-5,9.967825651072535e-6,0.002411
42.888,0.00046229638111940145,0.0003987804141633605,6.843681108395172e-5,1.0004216699147283e-5,0.002412
42.95,0.00046203931715159375,0.0003985422092616686,6.84180120346836e-5,1.004064148570134e-5,0.002412
43.013,0.0004617826674970964,0.00039830263999347196,6.840099959924166e-5,1.0077099819119159e-5,0.002413
43.075,0.0004615264616796829,0.0003980617751639671,6.838573445252247e-5,1.0113591499639824e-5,0.002414
43.138,0.0004612707290375838,0.00039781968529821227,6.837217536120429e-5,1.0150116319371452e-5,0.002415
43.2,0.00046101549849391016,0.0003975764424378023,6.836027915681255e-5,1.0186674062371927e-5,0.002416
43.263,0.00046076079797027915,0.0003973321195007975,6.835000078902658e-5,1.0223264504691367e-5,0.002416
43.325,0.00046050665427396195,0.0003970867901481244,6.834129334672701e-5,1.0259887414384082e-5,0.002417
43.388,0.00046025309361890423,0.0003968405292439279,6.833410811814666e-5,1.0296542551515502e-5,0.002418
43.45,0.0004600001415093832,0.0003965934126985296,6.83283946317254e-5,1.0333229668133394e-5,0.002419
43.513,0.000459747822486811,0.00039634551721346464,6.832410065959935e-5,1.0369948508279117e-5,0.002419
43.575,0.00045949616010781177,0.0003960969201533228,6.832117232377442e-5,1.0406698808113587e-5,0.00242
43.638,0.000459245177244709,0.00039584769978748003,6.831955415506963e-5,1.0443480296095733e-5,0.002421
43.7,0.0004589948957009448,0.0003955979348351802,6.83191891622909e-5,1.0480292693094436e-5,0.002422
43.763,0.00045874533623182617,0.0003953477043892642,6.832001892988615e-5,1.0517135712444439e-5,0.002422
43.825,0.0004584965186411892,0.0003950970879628852,6.832198366669438e-5,1.0554009060033647e-5,0.002423
43.888,0.00045824846158243256,0.000394846165220834,6.832502227743794e-5,1.0590912434376774e-5,0.002424
43.95,0.0004580011827995553,0.0003945950161362935,6.832907244716632e-5,1.062784552674238e-5,0.002424
44.013,0.00045775469898578526,0.00039434372077671947,6.833407071441233e-5,1.0664808021416054e-5,0.002425
44.075,0.0004575090257872481,0.00039409235921744444,6.833995256057295e-5,1.0701799595888184e-5,0.002426
44.138,0.0004572641777493034,0.00039384101138311475,6.834665251503614e-5,1.0738819920924598e-5,0.002426
44.2,0.000457020168299881,0.0003935897569122644,6.83541042732553e-5,1.0775868660780996e-5,0.002427
44.263,0.0004567770098340094,0.0003933386751466351,6.836224079297897e-5,1.0812945473447493e-5,0.002428
44.325,0.00045653471375368813,0.00039308784511165923,6.837099435395082e-5,1.0850050010804128e-5,0.002429
44.388,0.00045629329027896973,0.00039283734520770486,6.838029667829146e-5,1.0887181918781808e-5,0.002429
44.45,0.0004560527484699557,0.00039258725309320683,6.839007906900879e-5,1.0924340837584257e-5,0.00243
44.513,0.0004558130964410915,0.0003923376458034758,6.840027250489407e-5,1.096152640195805e-5,0.002431
44.575,0.0004555743412696939,0.0003920885995805538,6.841080771989965e-5,1.099873824139377e-5,0.002431
44.638,0.00045533648899872723,0.0003918401897462202,6.84216153330516e-5,1.1035975980302783e-5,0.002432
44.7,0.0004550995445953796,0.000391592490534797,6.843262597463606e-5,1.1073239238214118e-5,0.002432
44.763,0.00045486351203170486,0.00039134557508014125,6.844377037909378e-5,1.1110527630012119e-5,0.002433
44.825,0.0004546283943046099,0.000391099515344972,6.845497947621339e-5,1.1147840766254371e-5,0.002434
44.888,0.0004543941933789473,0.0003908543819449226,6.846618451095237e-5,1.1185178253479282e-5,0.002434
44.95,0.00045416091023263916,0.0003906102440739124,6.847731716166304e-5,1.122253969442735e-5,0.002435
45.013,0.00045392854488368026,0.00039036716940981346,6.848830966245738e-5,1.1259924688270043e-5,0.002436
45.075,0.0004536970963836818,0.0003901252239904054,6.849909492156172e-5,1.1297332830924832e-5,0.002436
45.138,0.00045346656282511195,0.0003898844721051447,6.850960663723809e-5,1.1334763715340646e-5,0.002437
45.2,0.00045323694135841324,0.0003896449761931568,6.851977941513791e-5,1.1372216931759047e-5,0.002438
45.263,0.00045300822822068863,0.0003894067967560277,6.852954888453954e-5,1.140969206801213e-5,0.002438
45.325,0.0004527804187377438,0.0003891699922513762,6.853885180652266e-5,1.1447188709792158e-5,0.002439
45.388,0.00045255350719786917,0.0003889346188376713,6.854762620457655e-5,1.1484706440887947e-5,0.00244
45.45,0.00045232748712493797,0.0003887007305285977,6.855581148287631e-5,1.1522244843434687e-5,0.00244
45.513,0.00045210235128533336,0.0003884683791346233,6.856334849114283e-5,1.1559803498217494e-5,0.002441
45.575,0.0004518780916456044,0.00038823761411919516,6.85701796269373e-5,1.1597381984992949e-5,0.002441
45.638,0.00045165469939893824,0.00038800848253099223,6.857624892908876e-5,1.1634979882789608e-5,0.002442
45.7,0.0004514321649650875,0.00038778102891140075,6.858150217107294e-5,1.167259677019956e-5,0.002443
45.763,0.0004512104777888947,0.0003875552949927451,6.85858869602195e-5,1.1710232225669094e-5,0.002443
45.825,0.00045098962662593837,0.00038733131988522165,6.85893528373467e-5,1.1747885827792078e-5,0.002444
45.888,0.00045076959981301296,0.0003871091402706178,6.859185135477491e-5,1.1785557155554533e-5,0.002445
45.95,0.00045055038504088034,0.00038688879012392684,6.85933361256804e-5,1.1823245788607236e-5,0.002445
46.013,0.000450331969316143,0.0003866703006014716,6.85937628985697e-5,1.186095130762368e-5,0.002446
46.075,0.0004501143391248658,0.0003864537001534408,6.859308960876969e-5,1.1898673294660551e-5,0.002446
46.138,0.00044989748037905646,0.0003862390144046504,6.859127644374282e-5,1.1936411333410987e-5,0.002447
46.2,0.00044968137846935954,0.000386026266131497,6.858828591813884e-5,1.197416500939316e-5,0.002448
46.263,0.0004494660182803634,0.00038581547523981177,6.85840829116584e-5,1.2011933910207436e-5,0.002448
46.325,0.0004492513841311619,0.0003856066586348671,6.857863474054741e-5,1.2049717625852993e-5,0.002449
46.388,0.0004490374600182097,0.0003853998304295354,6.85719111911605e-5,1.2087515749027854e-5,0.00245
46.45,0.0004488242295185808,0.0003851950018543953,6.856388451367046e-5,1.2125327875389968e-5,0.00245
46.513,0.000448611675806943,0.00038499218126481985,6.855452943164763e-5,1.2163153603837832e-5,0.002451
46.575,0.000448399781492817,0.0003847913739565709,6.854382316374418e-5,1.2200992536763536e-5,0.002451
46.638,0.0004481885287113207,0.00038459258219266664,6.853174548787027e-5,1.223884428025696e-5,0.002452
46.7,0.0004479778992856126,0.0003843958053504331,6.851827875646563e-5,1.2276708444345992e-5,0.002453
46.763,0.0004477678747179165,0.00038420103994851225,6.850340786118302e-5,1.2314584643268728e-5,0.002453
46.825,0.00044755843649011524,0.0003840082799653906,6.848712021406953e-5,1.2352472495695462e-5,0.002454
46.888,0.0004473495660386344,0.00038381751682649686,6.846940573523669e-5,1.2390371624935504e-5,0.002455
46.95,0.0004471412445399477,0.00038362873917788037,6.845025686472049e-5,1.2428281659200381e-5,0.002455
47.013,0.0004469334528983553,0.00038344193289878675,6.842966853817362e-5,1.2466202231817298e-5,0.002456
47.075,0.00044672617170188594,0.0003832570810611629,6.840763818406061e-5,1.2504132981421626e-5,0.002457
47.138,0.00044651938125375305,0.0003830741639544807,6.838416572860211e-5,1.254207355216887e-5,0.002457
47.2,0.0004463130613802187,0.00038289315892733265,6.83592535620968e-5,1.2580023593897882e-5,0.002458
47.263,0.00044610719185332766,0.00038271404084749393,6.833290650252647e-5,1.2617982762295794e-5,0.002459
47.325,0.0004459017524778064,0.0003825367822803788,6.8305131703647e-5,1.2655950719081768e-5,0.002459
47.388,0.000445696723582684,0.00038236135403161723,6.827593860384466e-5,1.2693927132160907e-5,0.00246
47.45,0.00044549208553969433,0.00038218772472904954,6.824533886242938e-5,1.273191167578653e-5,0.002461
47.513,0.0004452878185684019,0.0003820158606718094,6.821334631529967e-5,1.2769904030738155e-5,0.002461
47.575,0.00044508390292341413,0.0003818457260581487,6.81799769352739e-5,1.2807903884474387e-5,0.002462
47.638,0.0004448803188938344,0.0003816772830191346,6.814524879776853e-5,1.2845910931247025e-5,0.002463
47.7,0.0004446770469241654,0.0003815104917859838,6.81091820335337e-5,1.2883924872209383e-5,0.002463
47.763,0.0004444740677443976,0.000381345310952291,6.807179869710794e-5,1.2921945415520524e-5,0.002464
47.825,0.0004442713622160666,0.00038118169739644335,6.803312269070089e-5,1.2959972276465204e-5,0.002465
47.888,0.0004440689113911991,0.0003810196064418351,6.79931796624724e-5,1.2998005177581518e-5,0.002465
47.95,0.000443866696441895,0.00038085899189228074,6.795199690026507e-5,1.3036043848752407e-5,0.002466
48.013,0.00044366469868023094,0.00038069980609564024,6.790960328813427e-5,1.3074088027289531e-5,0.002467
48.075,0.0004434628995234155,0.0003805419999892723,6.786602922587301e-5,1.3112137458011325e-5,0.002467
48.138,0.00044326128038039785,0.00038038552303330786,6.78213065817929e-5,1.3150191893330037e-5,0.002468
48.2,0.00044305982271779985,0.00038023032332720015,6.777546864225065e-5,1.3188251093321966e-5,0.002469
48.263,0.0004428585086419144,0.0003800763483001458,6.772855000430606e-5,1.3226314825749167e-5,0.002469
48.325,0.0004426573206175556,0.0003799235445258793,6.768058647921704e-5,1.3264382866061494e-5,0.00247
48.388,0.0004424562414319976,0.0003797718577667206,6.763161501241989e-5,1.330245499741877e-5,0.002471
48.45,0.0004422552542523608,0.00037962123312402694,6.758167359007575e-5,1.3340531010703502e-5,0.002472
48.513,0.00044205434244837304,0.0003794716149338577,6.753080116519865e-5,1.3378610704547289e-5,0.002472
48.575,0.0004418534897628463,0.0003793229470094685,6.747903758689632e-5,1.3416693885386457e-5,0.002473
48.638,0.0004416526803981747,0.0003791751728309308,6.742642349631709e-5,1.3454780367484721e-5,0.002474
48.7,0.0004414518990353526,0.0003790282356779481,6.737300021236151e-5,1.349286997288345e-5,0.002474
48.763,0.00044125113066451554,0.0003788820785570347,6.731880963635025e-5,1.3530962531351971e-5,0.002475
48.825,0.00044105036068296403,0.0003787366443424752,6.726389420928233e-5,1.356905788035694e-5,0.002476
48.888,0.00044084957499294095,0.0003785918759842339,6.720829680117946e-5,1.3607155865011389e-5,0.002477
48.95,0.0004406487598809586,0.0003784477164537149,6.715206064459384e-5,1.364525633801834e-5,0.002477
49.013,0.0004404479021694602,0.0003783041089634084,6.70952292667719e-5,1.3683359159640082e-5,0.002478
49.075,0.0004402469891458144,0.00037816099696556143,6.703784641928427e-5,1.3721464197671971e-5,0.002479
49.138,0.000440046008586088,0.0003780183242565628,6.697995599714818e-5,1.375957132738218e-5,0.002479
49.2,0.0004398449487676393,0.0003778760350568709,6.692160197167813e-5,1.3797680431425481e-5,0.00248
49.263,0.0004396437985442972,0.00037773407413616586,6.686282834079134e-5,1.3835791399754668e-5,0.002481
49.325,0.00043944254732349486,0.0003775923868854781,6.680367903350541e-5,1.3873904129541592e-5,0.002482
49.388,0.00043924118504175687,0.00037745091934431713,6.674419785851178e-5,1.3912018525062411e-5,0.002482
49.45,0.00043903970219677534,0.00037730961831898644,6.66844284182698e-5,1.3950134497578846e-5,0.002483
49.513,0.00043883808984371275,0.00037716843144210236,6.662441404572185e-5,1.3988251965241588e-5,0.002484
49.575,0.0004386363395974473,0.00037702730723415136,6.656419774420077e-5,1.4026370852986596e-5,0.002484
49.638,0.000438434443651898,0.0003768861951757883,6.650382213484842e-5,1.4064491092416818e-5,0.002485
49.7,0.0004382323947867632,0.0003767450457481182,6.644332942273661e-5,1.4102612621672195e-5,0.002486
49.763,0.00043803018641775103,0.00037660381055441963,6.638276132590587e-5,1.4140735385281165e-5,0.002487
49.825,0.0004378278125547132,0.0003764624423298522,6.632215902412707e-5,1.4178859333999938e-5,0.002487
49.888,0.0004376252678082135,0.0003763208950016241,6.626156310425118e-5,1.421698442466141e-5,0.002488
49.95,0.0004374225473769628,0.0003761791237260127,6.620101351115195e-5,1.4255110620053194e-5,0.002489
50.013,0.0004372196470699504,0.0003760370849536936,6.614054950454144e-5,1.429323788879253e-5,0.002489
50.075,0.00043701656329453567,0.00037589473644855637,6.608020962795848e-5,1.4331366205171939e-5,0.00249
50.138,0.00043681329307691683,0.0003757520373463831,6.60200316701023e-5,1.4369495548972765e-5,0.002491
50.2,0.00043660983403495717,0.0003756089481605503,6.596005263228595e-5,1.4407625905291911e-5,0.002492
50.263,0.00043640618441605575,0.00037546543084611926,6.590030870260543e-5,1.4445757264397464e-5,0.002492
50.325,0.0004362023430635421,0.0003753214487959647,6.584083522617322e-5,1.4483889621565308e-5,0.002493
50.388,0.00043599830944393477,0.0003751769669003527,6.578166667246485e-5,1.4522022976899754e-5,0.002494
50.45,0.0004357940836483288,0.00037503195157781606,6.572283660612608e-5,1.4560157335157692e-5,0.002494
50.513,0.00043558966637566527,0.00037488637078099673,6.566437766431168e-5,1.4598292705548401e-5,0.002495
50.575,0.00043538505892729603,0.0003747401940193311,6.560632152862151e-5,1.4636429101531195e-5,0.002496
50.638,0.00043518026318111754,0.0003745933923533684,6.55486989048928e-5,1.4674566540658557e-5,0.002497
50.7,0.0004349752815713618,0.0003744459383827653,6.549153951444337e-5,1.4712705044419864e-5,0.002497
50.763,0.00043477011713045216,0.00037429780630646327,6.543487207599376e-5,1.4750844638037137e-5,0.002498
50.825,0.000434564773432432,0.0003741489718927406,6.537872427928429e-5,1.4788985350257266e-5,0.002499
50.888,0.00043435925462644004,0.000373999412523296,6.532312277431317e-5,1.4827127213156833e-5,0.002499
50.95,0.0004341535654249507,0.00037384910719444716,6.526809315780344e-5,1.4865270261959916e-5,0.0025
51.013,0.00043394771105092497,0.00037369803646217784,6.521365997675197e-5,1.490341453486968e-5,0.002501
51.075,0.0004337416972194337,0.0003735461824293968,6.515984672198031e-5,1.4941560072861074e-5,0.002501
